RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
394691,221,"Houma, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.4115726740713,1178.5956952149436,1217.8734699497863,1211.307766819421,1219.105897884708,1242.3574802593125,1278.967196356751,1312.5329255154772,1330.9615048420133,1306.2160305393727,1302.3799608338447,1316.0097113695285,1344.9096247985085,1352.301762811226,1351.2615750798955,1372.9346392975463,1365.0732432793536,1342.1660681143476,1299.976740546083,1300.5101448893254,1293.7023406049461,1314.5769696628997,1322.874596154289,1338.9348139814838,1337.2686887965015,1340.0853897869808,1334.3964303245293,1327.9787318478297,1342.6155175444778,1361.1778964133268,1388.3673527186886,1388.5444444444445
394872,222,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.0758414283769,879.3723176137414,880.9579663502452,900.0702601057861,903.3604072262481,913.1081958154044,913.3841330479454,913.0495873463476,915.3529439184301,910.0863904972008,915.6428528537328,917.8894426571228,923.7353662434199,923.7251803435211,920.0297766094155,916.8705018250745,917.6342865992293,923.6865365284995,917.9396252565426,924.825533716983,924.1280510429733,928.7908799519466,927.5920537280152,928.7579838340006,930.528120505727,932.7004156211816,938.6090914690626,938.9266379084228,941.5681570561334,942.4609432157947,953.6766289456973,957.2401515151514
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.6427980106376,856.5321852513488,871.7784354403163,,908.8419581298949,905.8473199081911,898.7605610486025,900.4508112797616,923.3940047097234,939.7423317977782,966.8912765809331,965.4124020734856,957.7119893443728,939.0801442672112,938.1601631898276,939.2093099005673,972.2538026834869,981.3575323415398,984.7902799525259,963.3317899501698,947.5349482457929,933.044181310378,941.3429788476749,954.2132390370913,975.0772350514127,974.0153403865515,968.81789145652,963.6661934304285,946.5190492682269,950.0288594234441,963.4620503775087,987.1116754708835,998.4795818649525,1007.2857524935832,1002.2732840591046,1002.7460675513148,1002.6748834784356,1020.0154313644059,1037.4305555555557
394726,224,"Johnson City, TN",msa,TN,,,,,,,,,,,,,,,,,775.5043596551371,771.3146469424237,767.3341316554076,767.0495123060895,768.4147943967823,769.6496834085542,772.4084958754632,776.6242072992374,775.098799418506,782.6533397952237,790.3373040189488,801.043864736938,797.5272811317913,797.3662280447669,795.5330269851787,801.6594581017916,794.7413937660345,796.9665652265895,798.2229221643028,799.5934480904076,804.0339774813078,810.2488783485157,813.4646223559668,814.0131960130822,811.2080233944133,815.5604559692739,813.378105148358,816.0653162811325,826.5154095832535,830.7079864337378,833.609212939798,832.0211673394572,833.4765037419177,832.3997098794196,831.234603440598,831.6619824341855,842.1840044261205,846.5658950875011,857.2666893217421,860.1523456197093,863.0576615625677,866.9282789862981,872.6700740793815,882.0302074787837,889.3353444806313,896.46499005667,885.5814909513819,879.1463412634744,876.6089700967291,880.1961392809978,893.5380977911746,890.3639134038331,907.4676810922919,906.7488344444502,910.7350838336985,909.4009992382388,920.8930086783329,941.9110767124496,955.5532004326492,961.600725768315,969.5187985322017,984.5468687836122,999.646737248482,1022.9391537331468,1023.6216734603107,1045.9646118873125,1061.5940908391065,1096.1962848025748,1099.582642887775,1099.8766563722527,1101.0072654563699,1131.9486034924876,1157.0511314398063,1179.2874409744522,1173.1875872127935,1185.5124364977657,1201.6362438556096,1227.6447406903221,1227.3325832701762,1215.9069129135419,1213.7458921381487,1224.265273613135,1242.3030508256286,1241.0682425191987,1238.9617011036134,1245.9403250156074,1257.895762029887,1271.646739208659,1281.8075031862986,1269.0629387957283,1275.2307911992145,1288.2082276168305,1307.5559032251335,1315.6988547065216,1319.1525491431478,1323.170263223727,1330.4897604388352,1329.8059274832206,1339.5870920735365,1336.63184625374,1339.2773505547336,1349.8820682213475,1360.3305052790347
395247,225,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.2999178158002,1299.5861386907804,1299.465841182935,1308.5563308038752,1322.9010496258852,1346.290793439914,1356.5803124685553,1366.6641744613885,1349.8901089584522,1353.3522907285671,1348.826197503059,1348.977664144252,1352.5224137201928,1367.8461817067741,1395.7110110626488,1399.8422691217554,1404.5249261148851,1399.8155544769647,1401.0867778901945,1409.5002052744117,1396.712539207227,1408.3369806684673,1407.9935681149236,1438.7553599643811,1436.1648275474531,1427.8663893135943,1421.2474112406114,1427.7379478203654,1432.091484064674,1439.329953060286,1448.4694132996617,1451.4845944709643,1473.4009769869767,1474.95857985314,1485.704003133208,1474.4417732310314
394623,226,"Gainesville, GA",msa,GA,885.2104471761292,896.6032760588802,908.7165900297208,911.7530087083063,923.6643918576148,920.4634021897589,931.5939695724909,932.0057602342043,947.281414070288,950.4898319074981,957.4116565226661,956.9966141832289,965.1058539199494,958.7363063211706,968.6949893412013,968.6284165961936,978.7836131859478,981.3145212166504,995.0242040763078,1004.5916623812602,1018.3424811642578,1015.3419998048121,1018.9088744748705,1014.3539968607529,1017.6447251520939,1024.1979161473091,1018.2066460887648,1021.1435490896876,1027.7340003001525,1049.0804779925536,1055.0505988825043,1054.8523824747479,1049.7683197494844,1050.8002417995617,1061.8488785849743,1076.0674830286214,1089.7014294990843,1087.959566430962,1089.1209841438163,1093.9322181780465,1102.6860409826927,1107.8270668910238,1095.9409757181627,1097.4095712834874,1095.6165983755595,1123.9685209264253,1129.779424330668,1139.3549173696872,1127.8677300063011,1144.1407620872044,1157.7739815695295,1166.1124416418688,1166.545045229781,1164.1678326725034,1180.1582980770365,1190.0117930834806,1203.3662531056077,1192.7179222261843,1193.4652363692726,1191.336133750308,1203.750950464124,1201.3780626480675,1211.9030237291984,1203.8580618261765,1200.4657472889558,1204.0829114511714,1206.7594620838663,1214.5547818474554,1227.1653713981113,1250.3292916102957,1271.9878730297507,1284.1641361466066,1293.604232241169,1301.0621189226838,1307.7315177282776,1328.9249605941409,1372.283143666943,1416.5439196662114,1458.1487573679422,1482.7933008395305,1496.3416342614103,1511.865677831945,1519.5491764025458,1537.7630624415763,1552.2974264467537,1564.145327198068,1575.1541506242072,1584.267713530061,1594.1205099195051,1603.4737920585353,1609.3305965472748,1613.361497164404,1622.8201723618317,1629.1728555269076,1645.1740265873336,1644.9686889191728,1661.8964410685473,1663.2537166162615,1685.0840247500028,1690.0007065868203,1691.6569403515703,1674.5500188873623,1658.6380559871386,1655.6752447614929,1662.7437235294417,1678.9095033417645,1680.5872904509624,1689.030487554554,1685.8171728364407,1696.2030475241347,1690.9156370873004,1696.0682423246924,1697.5102406519784,1712.9710745491561,1730.3707240881715,1742.4059127508108,1746.0096980971077,1742.782478471516,1747.892857142857
394716,227,"Jacksonville, NC",msa,NC,829.3781807358152,831.1979742932951,831.3198507128847,830.6975952275138,828.3511535391054,826.8925099757748,825.8459575825277,827.3947495399882,827.6860132032075,827.7425498879072,828.6712752353719,828.9907469408219,829.7226330263134,828.6909949926296,827.179988266137,826.9856328072965,826.5271661957479,828.7584701505482,828.754814709336,827.203086759093,826.2061367040737,826.0865680879269,826.32458746314,826.0155754994302,826.6306111864678,828.7338926564286,832.5549009531892,834.109128990657,835.4604310258676,836.05710254065,839.0297338926428,841.256782296246,844.1650653733182,846.0883502293292,847.2762980496351,848.0791725305023,847.3774955065016,848.8864615981196,851.3356878618883,853.0946626693918,854.8809671134411,859.0044395288103,863.9027037414687,870.3520506318116,874.2851591446126,884.0443842427437,895.3390558779938,911.394967599555,920.6961069281813,924.4509533239267,931.0027504846731,938.7356839633587,946.4313486374592,951.7656393998334,955.4133560778216,958.1277952929336,962.110681887427,961.1706619045227,958.762409549435,952.3315779101798,951.2797523785378,952.3360862653287,961.2032922654839,961.0716921262037,960.5336203505204,969.9671905979559,977.7923899187152,987.5708873026282,993.2710233945064,1003.9868689337428,1017.7284518467396,1026.101779645715,1030.6902799020233,1024.3181685873524,1038.5155716777676,1051.059677958601,1067.1836542819026,1073.9081541748567,1087.0004859551893,1103.5273196061614,1120.1208627828698,1138.3220416536753,1153.087944964511,1176.1872081213494,1199.7431787113214,1228.4895905361536,1240.2879765582393,1258.0545385584146,1276.4554770291315,1294.5156781563785,1314.458848602639,1321.6018223372023,1332.0054526341523,1319.3046817631814,1315.786397754275,1315.0468313249685,1322.1230827029299,1324.412200951533,1329.4132787080978,1332.7658895239888,1338.9503774647305,1345.56675184373,1346.6165963937217,1347.5913297432003,1353.4828393270313,1366.4752037519715,1374.5100755000692,1380.593824388233,1380.4624075704758,1383.3630116272914,1387.705579331633,1390.3760737887765,1389.339002668789,1389.8191411814882,1391.86263031429,1398.9662898000645,1400.2402441304832,1406.0502858176676,1411.345220153493
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.5289191923458,1019.6565810624596,1033.3572536743968,1039.842122904808,1058.080930892465,1048.7906622418832,1045.9505184327054,1049.046621781819,1055.0604446943769,1065.5038804783296,1052.4171564881724,1057.5564842683664,1043.0934178110665,1059.414880899465,1081.9687547371066,1104.8943050002722,1103.240903361923,1113.5269453718538,1116.3783925146374,1119.1216256952682,1120.068300883325,1126.8131923145518,1147.0168532576374,1169.6548472182787,1177.3073882572546,1174.345105713602,1164.3689355405095,1176.155997903796,1183.7895215050744,1202.175877949063,1204.1723369748881,1224.3163584711067,1230.255351121485,1250.9449629622236,1252.3458362634992,1263.2172256283031,1283.5641201160684,1291.6944534827446,1309.537423160934,1301.5624374660963,1329.4640951001422,1351.9925040631538,1391.4790090354884,1385.0242286143985,1377.5440218056676,1361.6620313103538,1382.2059248868213,1385.585064680644,1395.7081210755882,1397.9288132681422,1400.6469778162073,1407.5760712882582,1416.3462723178,1399.869692731484,1386.0091002620616,1401.955310918763,1423.7664364072916,1443.6164229649112,1443.2922867634513,1450.9171971505498,1452.4762839042892,1468.3154044142375,1480.8480418859208,1499.2181944707988,1500.0286930078537,1521.6815076831406,1538.1608423054024,1550.75
394680,229,"Hilo, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.3790058471618,1968.001961789067,2016.7862454199512,2041.8389352008708,,2089.2336428983967,2115.2612462684788,2114.5548234172234,2176.3335131209165,2212.6874270868657,2215.2887553890023,2190.880091987029,2197.728316018,2234.5878992180837,2215.8324933731333,2212.589550620159,2222.38247750808,2273.582055893225,2280.142929977103,2289.2565889178,2269.550569318665,2288.5370627038697,2290.4470396602355,2333.67704974633,2328.621672340687,2379.0562174450984,2400.035090997998,2432.739922509016,2426.793220925034,2432.267864025866,2452.7307193930214,2474.8376129600906,2493.091610241485,2488.938690518009,2517.092991248626,2515.0303728473546,2535.7544839826382,2497.3737486807204,2503.0653713345955,2496.2179487179487
395118,230,"St. Cloud, MN",msa,MN,,,,,,,,,,,806.038985062,795.6703929427748,794.330902852269,803.7549918996377,813.8522705317254,821.5610894274992,820.7087864732138,821.7018230035537,830.0278567452043,828.5427607552749,838.0877941930788,834.3662267609504,837.6103512750574,838.793385151704,843.3700173221895,842.7251695368235,841.1806872155063,844.6659993370824,851.6925915239792,860.1792534755575,857.7807085777572,863.3113979585038,859.5485778353252,859.8992170871953,868.5920983623042,867.4260865973417,892.5447722989257,889.5802126582585,900.304243222719,891.1051809412025,880.9854221552665,885.4390751090509,885.4771795843243,902.0499618178341,912.9156070347619,927.7786851658614,933.3526957973021,944.9298587008977,921.6259816848252,925.7798097234629,925.268118381135,937.9893019945704,951.8480175381396,952.8231712063908,961.4684947249093,954.7531446804284,955.3369040930826,953.7983172888956,953.7879704414958,955.278809907165,969.0941603659667,977.4484681725806,966.4529863619562,958.2316459583642,958.3156050919627,962.9197105068799,970.8627631811668,977.9079522021731,998.464446993624,1006.0428475268334,1013.3779849704279,1010.6218401217114,1010.9456782967993,1009.4271401770804,1005.438399002261,1011.393164147948,1019.069694361459,1032.492911405153,1035.7778668247522,1047.6176981617225,1049.5390656026875,1065.4730617674659,1079.5102996938722,1100.1131934017424,1120.822359284384,1127.0408157223835,1143.782500279148,1144.671499014316,1154.1608857378883,1148.800576729778,1158.0787834445803,1161.7826274769914,1168.4448045047118,1171.8539144059316,1173.2667984613438,1176.65640980815,1174.7079418157675,1174.1746143320652,1179.2971887044416,1195.635906471253,1208.1238944164982,1216.0626863390578,1205.1582011933565,1201.673078247613,1196.429390256798,1198.561356195075,1203.2143748038657,1201.1662042772405,1202.393487222976,1210.89692350579,1210.681336538887,1207.9055441612184,1203.40934519514,1208.193368342195,1222.315301297693,1232.065429813775,1243.9219516451856,1249.4297776217907,1254.9296703296704
395011,231,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.1516791370395,941.7431643670823,940.0677846004473,949.1142166082215,937.5038541966536,936.2756209358289,935.5433296726108,944.5202366507422,944.1147236464037,945.359045992213,946.6539182092066,945.2419961718823,946.2072269871985,948.1307489638855,962.1765432611841,970.5749052418112,987.615197373021,987.196127094013,988.715296282114,975.4564748582239,975.369320394944,989.1844231118721,996.9323548927547,1014.2481047731386,1011.5808787934174,1018.6393637742887,1019.4591463108954,,1031.1361463466778,1037.0064848988043,1042.1947265194306,1054.8440258889862,1074.2482031349555,1074.5838493518745,1078.9940891396302,1075.0617314358042,1089.375753481631,1110.290044189542,1120.7529884924857,1134.9119573537637,1128.490117350782,1135.1992232158454,1147.8958066681364,1163.0977554122169,1167.9407331146906,1166.5253968011475,1172.3644150132614,1171.1926247188908,1182.0866631721797,1183.1793235976324,1209.0536419823623,1218.2789981394703,1230.073866708117,1229.445897045668,1229.547317515042,1222.1100334700573,1224.0240675529146,1237.8664436887973,1244.1224694656828,1257.4108344744166,1256.2163208030272,1257.1924086091321,1244.9859521028568,1243.4667133091616,1249.6619542616586,1259.5533515517768,1265.8297909381704,1275.4201559144662,1280.8609764033242,1283.8599710443348,1288.1944444444443
394380,232,"Bend, OR",msa,OR,1160.6419775959255,1168.328943894896,1169.2176619028173,1175.6459416086943,1185.5325362981641,1192.2582640234828,1205.2217826742033,1214.4391645649132,1231.2204607895717,1239.0215880697385,1244.8859833463712,1235.781819067109,1249.6139707327354,1267.739657272963,1281.8622629820986,1286.1435376610407,1300.752658385961,1316.6734736686778,1322.3166460995278,1326.266914743772,1324.536236569009,1328.2231320734702,1341.3622144987926,1354.4889581626562,1368.3719481203254,1370.9380304925,1382.4260768901192,1383.1770615150283,1386.4779454750928,1388.9941841933537,1399.5996478766708,1401.7340995396032,1400.3142531665474,1399.653125050933,1399.868864240402,1408.6953422409717,1408.0244636050581,1409.417111702875,1409.3405805913508,1417.9354565733838,1429.3335602525233,1429.3521327448923,1434.5429562250142,1443.4076454823783,1453.3677785054908,1461.9891175913333,1477.069275393179,1481.9470540504894,1488.7939375827552,1495.2747266987528,1503.147879122082,1511.8401675766545,1514.8427226122246,1527.372316016247,1533.9332775053676,1542.5532553016362,1553.3863872558688,1564.155789297738,1567.4749975865614,1575.3751492473568,1586.0823415204,1598.6676015321066,1583.2784584038811,1582.5676579141757,1588.9357670561087,1599.7485739321003,1623.1177419750238,1646.3072169320396,1691.7012209889222,1742.9085805096827,1793.7858547757553,1830.2442405868105,1868.0493103074598,1888.8711613955506,1911.237620924066,1935.2061026699305,1974.1678736185577,2025.6327802245642,2063.9327686897113,2083.86298953147,2078.3974687246587,2055.1477636877585,2041.697786688884,2042.2867888980447,2062.4841937603273,2077.5907708983964,2085.2295987166494,2092.746122626933,2103.1831494597777,2099.520396041039,2102.0652668213816,2104.8580445264215,2114.882494797179,2115.758589695095,2119.8699965900914,2110.9782059974186,2108.3338865836827,2106.28841308725,2123.3772892281195,2135.409141555571,2133.692893945435,2134.4788540287163,2130.7584176268506,2135.4585482992775,2134.4498285572613,2145.2421661510857,2157.506599511695,2173.6309149217354,2174.6907034399287,2180.5962665827487,2174.996871083481,2172.563918782001,2175.5270210982353,2180.6174061025313,2188.3834079239678,2193.065082003696,2202.479833501575,2210.038559803564,2212.417577656708
395047,233,"Saginaw, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.6728476843251,765.6153587429885,761.6401608376805,758.2709554715022,765.8598045148304,792.8253732959316,810.2374411083367,812.6167857057076,801.6954962116148,809.9078832590203,823.7178007077598,836.795778790591,834.8355162715874,840.6532651293484,853.5705076462687,876.8371654239205,888.3915949867229,886.7843878260691,875.3812390401906,884.1750105017582,894.7868712606966,893.3171079460797,891.3503660255964,877.271546855303,891.6762469990991,889.3017517498766,911.4134194867921,902.881760984547,907.3596782723738,910.5418050775714,920.0629419544148,923.9486867534997,936.8017450978653,948.6593348782849,955.6390751986519,973.1877023870663,974.6433176812666,987.1066475552659,978.1376662085796,989.2297689476065,993.9944259186511,1002.1524574103654,1012.5291444957802,1020.4881716977793,1022.7777777777777
395202,234,"Warner Robins, GA",msa,GA,,893.1451370258353,890.8992868266301,892.5596718929305,890.9372632791266,888.1312479669516,885.5971658617811,889.4274021506424,894.6670942854375,897.4917891564041,897.9862939716825,897.257027372542,903.2304991580485,902.234304249643,908.3102849505735,905.3891875870713,911.3718998627119,911.7711665505816,918.2967924109585,922.6194148820443,923.3546633032945,925.4123577474492,927.4077852041781,933.8997219539909,928.4081149394915,927.6189477661565,926.2198795384915,938.6965526847356,940.4613488621694,950.9194673015949,953.6032282293155,953.4792619740817,950.0823688919724,949.3719540461631,953.4831111776778,956.0601023896429,960.9980205753697,969.0613185239921,971.2774755234091,970.5014824574608,970.1514539145636,971.5280485481363,978.4738316453531,986.4260964247127,986.9289161998543,993.1665419512404,992.1266222981551,997.9926129622492,1002.2700599959459,1005.0656507380314,1010.811650369686,1013.8959207281129,1020.5829426643153,1022.9907744545565,1023.867594979288,1025.7877568230901,1036.082798771282,1040.5374589846667,1048.5727582924385,1051.2262500890552,1056.4662105713217,1060.6759006122147,1061.2615423109837,1066.38288407523,1064.60964889128,1071.7169388680209,1081.5796484196812,1090.9357689092278,1099.2794961476059,1106.2492197635036,1118.5990669529792,1125.7214182851778,1132.4705603704697,1142.0156718478966,1157.7840934033507,1177.5882470577294,1200.0608926421025,1200.7710345716187,1208.0279583830159,1210.7196148020714,1243.1808001721288,1268.1072287125671,1283.351681339876,1298.917082669222,1328.4115739968456,1345.3178224743438,1352.9673597392132,1354.8366676982187,1363.0169429455837,1383.8186681050763,1396.8125556307898,1425.167893403852,1412.8765413502056,1423.273602328326,1423.5426948801883,1440.840166271048,1436.5986011048155,1444.1097135618354,1441.2584577717369,1458.4048915505837,1465.2367137812053,1494.023524070605,1507.9628147294256,1514.300545255885,1516.4886123236329,1510.6197856588901,1521.0278642997953,1521.292955091689,1530.7073132169846,1536.5782487876352,1553.7664187408607,1556.470309801306,1563.2820642680097,1550.416111962812,1551.6322539039677,1551.6411324149421,1568.1905865983176,1581.067586451698,1588.312113174182
395151,235,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.6503940866327,660.062527181632,671.6102662539694,675.4237080779219,689.0060032444092,702.1360043912791,713.6814040453952,719.3279095329668,722.8519149186241,726.0835733016587,737.1199707703927,730.5119864228205,737.487399997095,750.9793290323479,757.7992454339349,772.8242276597181,769.5020521496068,765.2908748650016,763.087903716415,766.550477956034,774.3577057088544,777.3619552258535,785.8334558444164,799.6103998877206,797.8275637944976,785.5501557347949,782.4870318417622,787.1325486140069,803.1397012429784,805.8917967887745,800.0165047653169,803.8306131460016,808.4054461973036,818.7024243754157,818.0284687451699,822.5046753783016,829.4744756532211,843.6708298599658,850.9631053913361,849.3751719737484,845.9387830908693,853.2524768817419,866.8746397857556,871.0398420733345,872.8142961736083,872.7292893071565,876.409717733247
395162,236,"Torrington, CT",msa,CT,881.9273593308993,877.556048058524,882.5360373620863,876.8900782574226,884.8232257985919,882.3702554693598,891.1756471178729,890.0252129716309,892.9990695035349,900.4510473362559,899.5943497996931,893.7074098172487,895.0948571265103,903.6521674999327,905.399661894853,906.7579867498166,901.6151996824515,899.2377220107118,899.5752869066531,903.5161662776444,910.1715216632415,904.8230240251792,917.9526854182811,928.8580001940735,948.5568222096601,941.9934498468168,939.4561585585257,939.4451833522056,945.3940116553621,956.6568864187082,953.2094990786928,948.6001538666352,942.2647375949035,956.2982751009378,954.2471936145201,944.6998961857599,943.2283298015091,966.2469201044107,987.6360813734734,988.5902090193773,974.2328844210158,975.5840293758587,983.5449065534353,995.6162596789019,1002.1943517266462,995.072035679054,1007.2401444222356,1006.6726823447921,1011.7076010178852,996.8934544934284,988.4953428350768,995.535799517326,1012.7011388091828,1015.6411153623154,1020.0748399617447,1021.8478029094281,1028.538179534393,1038.4638099500316,1038.5952797440866,1053.8980973249163,1059.6953730830587,1074.757545307439,1084.665679742411,1113.7361817987435,1110.2132572901792,1089.6898957112528,1093.2295723737261,1127.472623937115,1189.2080284338647,1210.1737434289046,1231.8571924984449,1224.6846555467596,1243.2060114309877,1250.7737833149179,1253.2773861290727,1242.6293343203808,1276.0844226985228,1325.199007279726,1351.6756322955898,1335.9051314974042,1312.2664364783518,1306.8750830539468,1335.416892325628,1371.414657959346,1388.01365424716,1390.5086877369113,1402.9774374985234,1445.4142617107318,1452.6371907636394,1482.3131379551585,1446.8422485548122,1448.8252170439387,1426.9204915159332,1473.822935168823,1484.1654776650967,1508.6611025111035,1523.7253981926438,1535.9230366970814,1538.7092130030212,1528.34706573063,1518.0116117024088,1507.7436082547076,1591.6720008578839,1648.8029641970109,1693.9349859857261,1696.3434383270267,1674.2107740268548,1671.3035704431538,1680.916654911266,1702.1478106947368,1727.1163144385998,1748.496785867575,1779.3963293346385,1793.3141964416282,1763.8578106912873,1747.8335837914171,1756.001634098666,1755.314502769615,1784.702380952381
395009,237,"Punta Gorda, FL",msa,FL,1261.1981787747916,1277.1506982820688,1283.3776507823807,1298.2397636034354,1292.934978306872,1314.3878511584342,1326.87848802343,1357.3141277805285,1355.6481082315531,1367.3687339536755,1361.6292333725014,1391.4403893763013,1401.95223494066,1409.4506650645951,1407.8250753142459,1398.387054278998,1401.1232800162045,1393.6607681827506,1405.7025665524748,1411.1721428841229,1415.5284930452135,1416.5568198709057,1418.1987111071642,1424.8425276914043,1425.3381630215808,1429.470290638764,1452.8704614788505,1472.7831123855499,1490.0570373158112,1495.3979752876428,1494.4753630710393,1488.6342728101365,1493.6276151105913,1499.1077699512837,1509.8811559423225,1509.0232247420802,1523.6942998617028,1530.596926707938,1531.8110246786998,1535.7878204111325,1543.7973949859804,1546.5846049196268,1552.7271686539325,1554.4846884315127,1566.7499215378762,1565.2937603054918,1568.736671831623,1557.0280084405438,1568.3399585217014,1589.047724793038,1591.2041873788503,1594.8909307081244,1595.0202162621617,1606.461964584836,1614.4506035643494,1629.2371140166024,1631.6656433832936,1644.8545682460656,1651.9995982215178,1674.7566656123986,1673.4659506519213,1668.3456715993764,1652.569436265929,1656.6964233799213,1686.8856906183837,1702.1488082659869,1732.6533733787992,1749.607483863763,1758.0263903243058,1760.777036959958,1760.550343901954,1779.3502232330309,1785.7232206906585,1826.7192876197928,1860.063426570965,1898.080872931061,1886.461513797012,1907.2740538726584,1918.0045348979393,1985.757913028459,2060.972629970055,2126.7022780340017,2186.807178557906,2196.1012175128726,2262.134461919538,2263.0000944085946,2270.1684396821634,2286.549922282238,2344.2050739428346,2416.3964946608935,2468.998278829796,2435.874069867348,2425.1203259367185,2439.6199795082475,2503.6952054724616,2563.263491437643,2555.505964576348,2550.192737455928,2546.3089003142513,2561.888582976444,2581.513645959726,2572.591328319265,2574.8960043551842,2584.3049894003193,2578.0430943142037,2552.0335759130035,2515.3597268656813,2494.931106866777,2498.1256839669177,2523.6233018149856,2545.949792660773,2546.254204029386,2532.7870193192084,2525.354818544771,2521.43640701354,2539.4368596119225,2557.655423297955,2581.9266921391786,2592.808287306563
