RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
395229,174,"Wilmington, NC",msa,NC,930.5044215798158,937.0159212667346,941.4317599807763,945.8477103212093,946.2287675898368,947.9578670950315,947.8377344197016,949.7603967200344,950.7240683327303,951.9349852908803,955.6221877973607,957.9316992067991,967.4418901636272,970.282691239218,978.0299814167125,974.3648953967531,981.9303391472273,986.8741348250991,992.7612073897371,989.5946794054163,983.4855663968193,992.4593340674132,997.4207882700298,1005.3431843715914,1004.4776175582466,1012.0398104478076,1020.4581762020791,1028.216041755047,1039.663470265667,1042.4075842166371,1041.9568748459703,1042.333202269702,1042.2761892557594,1049.0924693703855,1048.7216350426359,1057.5587015177816,1056.85364130242,1056.180155433709,1067.051900496443,1083.335197779423,1099.5008230453368,1097.5871173643638,1092.1688336266643,1075.8701126780422,1095.0291765057302,1114.2747810369665,1147.7590755993288,1154.5259158194083,1159.118050088108,1170.50966583251,1173.543669804641,1184.1268951367394,1183.0695736663665,1193.181768173618,1192.6809406981943,1203.6058671002947,1204.6804856958322,1218.7151328398757,1216.4796910177406,1220.8871410499041,1210.537356413028,1219.4084574325811,1226.4687857158224,1246.4115982031426,1257.508615177424,1261.5123515580829,1264.3038011469166,1262.4152369927672,1270.0216372396592,1274.8557077008702,1279.8154682851725,1283.097468204932,1297.5725205132537,1318.1029042906987,1334.6926776521248,1342.3945365406723,1355.3183019714606,1373.4754357547502,1406.6985395292986,1431.7480026913952,1472.5831694166513,1486.7945462729754,1506.9078288288931,1509.4866180759207,1532.561540274718,1551.8338961814954,1587.9039691631206,1625.6838548618823,1663.22083782578,1688.8166711565352,1714.8141724676618,1731.4116304759866,1737.0814732649756,1713.0572808538727,1693.5419682517643,1686.9639945813274,1682.7411384586628,1696.6833392020158,1691.206354537819,1710.3576805591208,1712.5311322977468,1728.1763945655894,1729.4865317924096,1748.4852563418701,1757.5878116879876,1747.968602592358,1721.6873325556987,1717.2837695793758,1723.0683936210214,1719.700241069442,1709.8970034586887,1721.8458382453032,1741.8826736541794,1755.2038402148532,1766.884654187948,1771.3318138858676,1778.16649533367,1769.2300496534313,1764.844174488048
395061,175,"San Luis Obispo, CA",msa,CA,1515.043430429417,1528.1916173326651,1567.7607421202738,1603.681522496983,1643.093430025672,1645.5798572780661,1662.3601803390468,1672.8433897185248,1698.175039557289,1685.641025018009,1656.9080543263553,1642.548898485645,1661.0681986718464,1696.3419600140942,1704.4961164600056,1714.7026759862533,1712.4191902668397,1730.1271379114107,1744.7269619426418,1769.3044176452086,1775.8781485684242,1774.8406561425638,1766.8561352469508,1774.5178652764619,1794.2666722642014,1802.935746790778,1836.0826620451753,1839.0618789963685,1845.8118833370022,1836.2103416450682,1819.3854589615783,1821.6283767319692,1844.853736030812,1867.1778619013594,1877.7412848564404,1871.5483939448588,1880.5470270290182,1884.272443907998,1877.630895185943,1891.0596910753734,1891.959612988037,1907.4329987285398,1900.2654033168176,1915.6340402351354,1932.5837848177314,1959.3329555344278,1969.7335608507767,1970.0957443665807,1965.0061336468684,1971.646725866159,1973.8976014331622,1978.2710380571646,1983.1582744113705,1988.91541504466,2000.8983437413563,1995.5420553417573,1991.0872821007083,1991.298205761511,2001.2995398175076,2016.6408883889364,2034.7394504466217,2053.6162094073284,2054.463572727972,2035.8956030561085,2022.1579544701758,2023.201472803754,2035.9420790208944,2050.619537456124,2057.447134513914,2055.4200651003794,2080.3589707854044,2115.608953430738,2149.6875973883266,2152.2869964771858,2153.546137086727,2151.41786275208,2163.6216705323054,2169.247418989013,2201.3022436875067,2216.5701507227573,2254.2704013481434,2288.6079990327808,2325.8593120122423,2323.053064434858,2337.88175367157,2351.2287262796167,2395.128903392078,2421.7325648540314,2446.980005156151,2459.437225684505,2471.9254479466554,2471.054433536134,2494.0586973925615,2479.36653139951,2475.5693445987245,2477.2974878880327,2506.827199691963,2544.5061628892067,2567.367325505875,2587.1074787085076,2612.904138814109,2629.137055353585,2621.708774001452,2617.6566269434775,2617.470216491599,2640.195654453074,2645.415729205548,2690.5318269873646,2750.5912879041734,2790.275021962703,2762.9989452482114,2725.101415874879,2724.543681460933,2740.971931781137,2761.997399074688,2776.293859482556,2776.7929753573308,2804.2047778912124,2804.690042075736
753875,176,"Crestview, FL",msa,FL,1039.123758121858,1036.7453730993948,1045.088211414926,1052.111235258884,1060.9717918933102,1065.5075292566992,1069.6640222726428,1071.4170464980584,1071.713590823595,1072.0580058595904,1074.6955381388932,1075.9126961814763,1079.5999904502587,1078.8513196089946,1084.4685942355625,1088.2266550472782,1094.108642423514,1097.765365872983,1101.0966876585237,1109.443960681908,1111.5493069849163,1111.786917373471,1106.0235540316264,1101.4669408976165,1106.424315933386,1116.5442309420976,1128.7098213358167,1134.2703199104108,1146.2333195036963,1157.4127491751224,1166.5382058767286,1166.9833085681005,1169.7020263456918,1173.115996078155,1175.5053746610774,1172.9465307360658,1174.3065412427277,1177.8291910624187,1189.1620019051234,1202.2742410746632,1214.6302732338177,1224.0204328807683,1234.1903056405183,1238.2392127844198,1240.712839951873,1237.7678727723903,1243.7919746304133,1255.1677720497764,1266.659005652642,1281.1062253983278,1294.6909921769188,1311.1945582037476,1324.0850520384106,1331.1296664435752,1341.373468064603,1350.2095028343879,1359.5610516049849,1352.2905881107163,1338.1995928508588,1331.5296226332791,1336.9310341664295,1350.9643499827125,1367.8897176317726,1372.7745055135506,1370.0176425210914,1374.8414224015635,1395.6678160799831,1419.4059449162783,1421.7388947162822,1424.2782223344034,1429.711471951647,1429.51082770257,1432.736445488613,1454.3771375489578,1497.8547333380618,1562.8597416278058,1626.8920049042656,1687.5149754283839,1746.1454328542825,1784.1418521856103,1795.3574161406511,1780.8337834464141,1768.586136992827,1778.532642635984,1796.8042189437722,1814.2471098260967,1845.1653664093703,1870.5218043101665,1903.098797912188,1926.2338566253175,1933.5227493656723,1940.7527546424108,1934.1492859524442,1919.8386122279924,1894.1097847171545,1867.3066142440573,1863.9414517902333,1867.430472612379,1896.422526190576,1915.22893167436,1938.2391518509464,1939.7766458228352,1935.8566117142511,1925.8852394147366,1921.6808226269434,1920.060683213118,1910.7698366108793,1891.1839871678199,1878.0458598180248,1877.4009335898625,1893.1702664579007,1918.231459772323,1935.7630709550847,1944.1558398862442,1956.7501568186758,1965.8002665137324,1970.2854430462753,1953.631038625111,1935.37617263349
394851,177,"Merced, CA",msa,CA,943.1129416943892,958.2933288267618,968.2673418009144,973.2347549334669,974.0962274535722,983.5123354228991,989.7996361956573,997.962274514225,993.1998892130827,1002.910829336289,998.3927373663619,1010.2249680469602,1009.2734927928849,1024.2349429655658,1025.360410294451,1045.020634441544,1056.9363434530135,1074.7151853560067,1082.317890852121,1095.0318877913535,1101.162188788856,1099.863051745045,1095.5088115513504,1103.277137722969,1117.1682873380046,1125.2583119104786,1134.051424858688,1147.6671046350093,1167.6251534787493,1174.620792877808,1179.5554754124068,1187.6842319787897,1195.1114327488972,1188.119601606428,1183.8980562073557,1190.28179931023,1209.1478684648407,1218.7015024071884,1229.8416214042977,1246.01541211818,1255.579565933016,1264.828947257941,1272.9886163324531,1283.6969626906234,1286.2094731622817,1273.7542046486546,1267.227571800071,1259.276286930163,1269.9217417500222,1273.3854910471741,1303.366002108156,1312.6829816633604,1332.8968185129775,1348.5568147276167,1364.0119932828022,1383.421188372638,1371.9452368902587,1367.5978740462338,1357.2283205886758,1353.9116838225857,1355.49422764474,1359.8460442776031,1376.9230685440427,1390.1336379258912,1394.8338753199146,1393.4513666986757,1397.4349278003144,1411.3840251313186,1422.9094109156258,1459.8670983138456,1485.8940369192894,1507.1270802903223,1500.425049848145,1479.5627943752702,1498.44124699459,1529.4379941581678,1590.5012815266732,1642.3913871744523,1674.2724236711226,1714.4877308586074,1738.3119502966606,1739.4877963662677,1760.58896297776,1756.4653423712932,1787.3210699065253,1800.0337730762394,1815.7430040756888,1830.1833910230966,1815.7313905459898,1821.2829303850635,1807.1819430272851,1810.9509620295219,1820.451382689344,1826.9210713592213,1819.7003198180114,1811.1271476332952,1810.2146058456283,1821.4957785873676,1832.5511242729906,1860.7032988602998,1865.495371210306,1863.1742518186345,1854.2229763176106,1876.3511709307404,1893.5556264061688,1897.126008028852,1881.7475387788395,1879.3457747486418,1878.401724090749,1888.409760020842,1902.5335830371505,1920.2693776793062,1937.361623404032,1933.0226769653232,1954.3923868611703,1964.3973213036536,1985.2674559511047,1980.1483454246058,1988.1364548494985
395197,178,"Waco, TX",msa,TX,939.3177730509786,921.354864377774,927.0127092254962,942.2066918552597,939.4482604652491,942.7034557673369,938.1744306515841,945.3078128964142,940.2441347601263,940.5462144788294,948.5370871989264,948.4759322895101,951.9337108697283,941.7183785952687,951.7130348516193,957.0676485249296,975.9035993188214,975.990037428614,983.036337852482,981.2960857738591,982.1535985938692,981.8142490847922,980.4467343388854,987.1613626990286,981.4643599740104,993.6961926864353,989.209565251024,1002.7893550397205,996.706267662258,1005.1923438663248,1003.1247021640817,1013.8706698536427,1016.9416582689486,1017.6829703946566,1012.7952212165482,1014.2157438180611,1022.3943042611915,1028.8853662156343,1035.5929896579305,1040.4492762342636,1046.5281412281295,1046.7147549752442,1047.1710074958746,1043.5862364693571,1037.5878888564375,1039.3683560335362,1042.5391631692041,1057.5542250895735,1049.6949417266294,1060.926836976822,1062.4379688896872,1076.0975393524068,1075.4835444815071,1094.8204537262166,1107.5358262445911,1113.8891602989324,1104.0431196060858,1095.6850435674367,1091.9132113123871,1094.7459494428444,1094.220091437126,1100.271761895028,1098.8530698017005,1122.1299795097066,1138.9749165732105,1151.048750991245,1145.3385401468136,1148.400793919288,1149.4589885037403,1165.2670643957483,1168.4439880574023,1162.5763450262436,1156.7679518050181,1158.3747052602766,1173.804099963962,1186.1512802993013,1205.251648368642,1230.0684078655345,1252.6912696265056,1273.9855115774658,1282.4351903825152,1302.3641531656494,1319.110642434448,1330.9004396228413,1318.389726947431,1325.6973768847138,1334.5537167106363,1374.9459724455194,1392.5481529485453,1434.5621608605413,1443.5480194782435,1457.3408838773978,1452.2011334427277,1446.1319253361125,1441.8187745607754,1448.464112382661,1461.7496222980828,1459.3349145517793,1459.3357091110188,1462.075597930328,1470.9556326980633,1464.1753429616538,1474.117351017865,1480.3525102308095,1502.7319965815416,1491.2444866338833,1482.2519635941487,1479.458583081285,1477.0231120372405,1496.0735725101983,1505.2891023101456,1519.8666452533887,1516.611530685854,1515.83633013494,1525.3812638936454,1526.927297598855,1521.3979218792192,1521.452442022416,1526.9815877570538
394447,179,"Cedar Rapids, IA",msa,IA,,774.3985862939713,775.3977151375657,768.9016973821717,770.0049347148544,772.0973821907215,771.1803219686742,776.506053950584,781.4632976165138,787.0066122144868,789.0281347380763,779.4574297594198,775.3287482496526,773.5818339519069,784.9666959027919,792.0028753556988,798.0516514754564,792.0478266040376,791.9897585218822,793.674402117875,800.1084679574743,795.3754127832418,791.5210077994841,795.3872012491693,796.9058478552258,799.6112803147179,794.5452178402041,804.9631878550927,806.0981283952536,806.2900834817268,797.4988068783408,798.4111032494001,798.0350169437903,802.7228135466567,801.524649146654,800.1167560526683,802.3763296106723,805.743221895669,813.5500853231307,817.8050553003077,824.3225218666682,827.4817742373591,826.1397732111524,827.3155308389445,825.7585637762902,824.1061507541831,823.3996705806171,824.1666242302177,829.0578354544339,830.8247524436099,832.5370200163753,835.0293591336994,836.694340940693,840.9462050110556,847.2719509437561,849.2015263345687,846.7137645912248,844.279859009644,847.0105013660642,852.4795557623833,869.8201487365212,870.2118271330025,869.4686674917135,851.5098178066237,853.7182697720292,857.8807832718295,866.7342629841239,875.6828637341363,885.7680117981151,886.2085539199189,888.0416823540066,879.2844796955369,881.695560703871,884.9932790993996,897.6824519963914,907.3182629719613,909.917000875349,916.8174700692097,914.0482791298845,918.999565017439,917.0180980256566,920.1109669587067,910.6712008392902,915.2399250575551,921.5852767264532,930.6338560445527,935.4530204709987,936.8455990096436,947.5647927426195,954.672448033327,968.3243505431681,973.6997254589544,962.9786916450626,960.2311799510566,956.4901432313644,966.422532919206,975.1727874581908,986.6278062161367,1001.4080226015396,1004.4355390441347,1007.0774809829288,1006.6625007997237,1012.6116373327965,1014.7892711904054,1023.5175487223902,1021.1141497982162,1030.6818914997284,1024.0526609533395,1022.3814686926406,1026.9830462243128,1022.7661572291493,1036.318690472167,1033.0714830307963,1045.2935566371352,1050.9505796601977,1053.4854780502733,1063.6446145250302,1057.8257720980857,1064.6699227569816
394348,180,"Atlantic City, NJ",msa,NJ,1019.9218453167895,1043.0489432575862,1057.1383845180735,1062.5580840936202,1084.5319673906451,1069.4820864694811,1067.277000158733,1045.452103917131,1053.6771542167517,1051.4863276139474,1055.4874663392561,1053.1949613772567,1067.5580518704842,1084.0556219491452,1096.3475893829725,1098.3438724335338,1087.21766502134,1085.6526415461208,1083.2282279247402,1070.9635808978287,1060.0119597290015,1045.485438562246,1043.168889117803,1053.9810735907704,1072.8661735014193,1092.1232279219416,1098.3566994482785,1097.4437279934268,1094.5360214768932,1097.0647687999756,1091.4000047179752,1087.1171748637585,1075.7170941820837,1093.762391512401,1105.6992745278874,1118.1122638343438,1116.1267361253856,1134.5165786985162,1139.1889552178889,1145.862935740191,1133.240730376626,1138.0578133703912,1140.5834478144989,1141.6944589905497,1140.9413501267838,1136.444067770985,1139.168780594606,1145.6062040164365,1157.6896748491672,1168.6187815901344,1178.061213006327,1174.2586245231105,1169.7346865099855,1178.7872875697217,1181.1708207145891,1186.804004367735,1157.383113602034,1165.6048838174727,1168.8667404399937,1199.6760382412988,1202.5244750068755,1217.0575896795417,1216.6660175852794,1218.7598247235846,1200.0438631129796,1200.9383879218985,1223.4890158146463,1253.1136898950388,1274.3846524200237,1274.7142925605751,1267.6426329562123,1267.2424030492243,1281.1758628858588,1316.4476823209436,1343.4090737434144,1382.8001533772788,1407.6613442483558,1426.4306249820897,1446.4832364896258,1472.0774267201964,1495.7996293431286,1510.5605521522298,1510.8942276397668,1543.8446098814657,1583.7623942240525,1632.6975550655093,1645.8568930574904,1677.154024435565,1676.3075252159645,1730.2793086668003,1716.7918005343183,1724.9929312342786,1699.0697443071756,1706.9496019150988,1724.9269295932636,1723.8430251718034,1720.5330028403475,1707.0650485644105,1723.4017396072154,1750.125840174863,1791.661132357951,1815.7808496424864,1804.1979618895384,1812.3363227248558,1796.5762778275273,1827.7730600910963,1857.3278265135596,1884.8831290042876,1885.3622415827158,1872.701431229794,1889.4399550036997,1925.8649086534983,1939.3912004648028,1939.170722469553,1914.2597230984895,1890.65778851991,1906.5825306255465,1883.1146914822289,1915.003947368421
394412,181,"Bremerton, WA",msa,WA,1079.6525846361844,1088.1560671413504,1096.4836435559089,1109.3958898472345,1112.8155795262273,1121.5385059185298,1131.72082277627,1152.3959009523426,1152.3733871790992,1157.4686220448004,1148.1227898399572,1148.5747259485563,1143.3585914943012,1137.9966324921024,1169.7082167974206,1193.2939161768998,1232.7120711264988,1234.8843640111513,1260.3085369763553,1268.7220284050115,1273.2903690780995,1261.6567533044988,1253.9937965499876,1260.2924276220729,1261.0506271604725,1280.3942912724722,1281.4020809768597,1300.4071542272743,1313.7781963515813,1342.29584228001,1350.5674463842352,1356.979623705961,1350.1876312547147,1354.836680851614,1352.5865235950507,1350.0875222174413,1359.6608714305712,1370.3998556917657,1391.6108492997573,1405.6868697354134,1428.7846273649627,1445.6319508877218,1444.945005856706,1433.9617343421605,1427.7754361999046,1433.5543309486516,1436.3116798384606,1438.6880175727192,1445.2433926092726,1465.9539787189399,1488.2391130401008,1507.4617553071519,1521.434593950525,1542.8986434625685,1555.9931128178127,1553.341008011886,1541.3368844201473,1531.174037540974,1531.0032791747512,1527.8677917740745,1538.0945888218066,1551.7648778098423,1570.5741537425645,1571.8764864858683,1563.1967420522226,1560.4595405231735,1572.0513272988383,1593.2594519565175,1604.1782422627937,1602.763276827942,1607.1474538068633,1614.1750982350304,1624.7654611683183,1646.5792385358113,1674.180513428748,1714.6500575438793,1753.8766570705034,1799.2969901511774,1851.3214472506038,1884.5263707748968,1906.0123712867376,1904.1916294963125,1908.9416997031049,1908.4076121332575,1909.64381567501,1904.8005295702471,1914.2828373932352,1922.3787329730715,1945.3771401530207,1968.0314455363653,1995.8672743079323,2002.9828992225143,1988.9702447719988,1961.5347135343222,1934.2039681753354,1912.3669115968637,1906.9592217637096,1900.8154893389924,1903.4691187776975,1890.2207472228117,1909.0756288514922,1930.4575926393243,1960.720589536189,1968.488172158256,1976.0575092001507,1980.1021015432957,1975.8370355599022,1966.1645721569716,1959.485138330431,1967.3129563699636,1989.624661761552,2023.2944964942615,2046.0484092078457,2057.5376893274833,2065.4916908018845,2086.4750305260714,2098.3226353524333,2097.964765634338,2094.505083965954
395103,182,"Sioux Falls, SD",msa,SD,,,,,,,,,,,,,837.9655406525508,844.4880544676541,850.266171171487,853.0073079504947,849.2146330392642,849.2517407225798,849.0437532674508,855.5093622106539,860.1189068759464,865.3451080229203,850.6255324734491,840.8103965256988,838.7554996102115,856.9519238275603,873.5085337018635,879.029654336437,878.1530565609771,880.576618014309,885.1244794065253,884.5470379607208,886.2420043282787,883.7192169229928,889.950276616312,879.7904663012422,881.0948155860017,887.0332652152841,901.0962431351388,906.4861477015626,900.9739545316916,898.8705213543042,899.0350552697214,899.305999655636,897.861456121812,892.9990576518146,889.2266284925089,884.8810749100192,888.3892477588496,894.1545545640419,900.1426807012273,904.6027314669922,908.7184436879077,904.7418977150376,913.084970933252,908.3905410561107,917.4370858007362,910.4693438086672,917.2241734133063,918.9455012444689,918.3788892140418,919.8540261197716,924.6522113583512,934.5690958192454,938.7566085675036,941.5948345930162,941.102218619115,936.4104117098681,940.4307954827771,938.4756639565737,945.7973339422642,941.9705783499691,951.6796072007752,955.0018735988969,962.8375544854259,976.553577054738,990.7806210857813,1006.6766928379138,1014.7540573635264,1024.6402158650865,1033.768777546592,1040.8194139902869,1054.506316072572,1061.8189163620925,1077.241612709134,1084.5101132371776,1099.908591227141,1116.50216726749,1130.2808359367277,1151.1305554616506,1161.490845084273,1178.8846077613582,1175.5350144369056,1172.022563402169,1171.2263674502294,1167.0482222849887,1162.1579177506992,1163.0470732184283,1176.1652083144788,1187.1836888182931,1194.1160688278121,1199.5504975058643,1207.9641265965674,1207.8103028015125,1206.6793969075231,1200.323840153968,1200.6174167996837,1200.5818530790143,1198.4915700222216,1196.7826869805465,1196.553741132342,1205.5749693080613,1212.6640459556893,1224.401754951351,1231.4112604522873,1233.0864193501825,1227.9383014828381,1223.7318778216395,1217.1292312661499
395065,183,"Santa Cruz, CA",msa,CA,1925.374663518386,1928.3310357282558,1950.642985872565,2002.0421713065891,2005.9775032840103,2002.33602541672,2013.4896740535733,2067.573759196988,2092.8446528588634,2141.4843211703233,2132.615983609595,2154.7378782419573,2161.150933783123,2192.229734071993,2147.208448849469,2156.738800495141,2177.77071841402,2237.454339322326,2208.2453204150856,2202.6503474310584,2229.13212350918,2278.1296960533045,2296.576041055761,2292.3802892315866,2302.2471703582646,2262.342316022585,2274.1143863945804,2292.7795384122624,2369.783960324757,2378.2198630421917,2376.663205976732,2364.7439020756133,2379.8932190496157,2394.517583256332,2395.744669450803,2416.674679276953,2418.010628165607,2427.118366046072,2423.6971227857325,2463.549218450976,2484.9243370445893,2509.842967445866,2503.97542167825,2504.917124392143,2512.7323228569053,2518.0611701806088,2529.0108530510633,2512.655080834108,2517.595761464304,2518.018828006291,2533.357170609777,2527.3580359312728,2554.4906133633845,2570.3607054155664,2587.0240056606767,2563.0645024430783,2570.2334705072176,2570.672233233954,2565.9498813506675,2554.7230035693046,2559.9826893698464,2592.4984021765367,2585.9361103783513,2596.3581010158623,2594.0054249096315,2600.387330014727,2579.7575408558405,2569.5567491299953,2594.486653375112,2638.669805764466,2653.4552615274847,2669.813899033389,2653.7397205032785,2674.9283928595396,2678.5987513489795,2728.610834357825,2744.250644234142,2780.5516294294675,2802.5148126336812,2886.1765303816546,2941.561754923226,2980.610011362294,2958.932257499392,2969.0174677133764,3008.1044890156722,3024.4351314866913,3062.3289421984437,3055.2190678587094,3107.947217388802,3131.5123393876274,3187.048707420006,3227.032181871966,3241.174407013891,3256.4967512654225,3216.3138387615936,3195.890523734357,3136.7154220447655,3153.3784816171888,3165.6858294379404,3207.8838920862217,3264.2101139326096,3316.546362478199,3375.989638288409,3379.414747431112,3337.5644723008277,3294.234799745322,3220.966704698487,3228.7516737917845,3212.3695911653544,3276.7814395024343,3311.1928950717324,3365.8116779832744,3388.4528765941777,3436.942916065817,3465.5403211289254,3482.4442643672346,3476.831578392931,3406.548407210936,3406.5310395622896
394572,184,"Erie, PA",msa,PA,,,,,,,,,,,,,,,,,626.2035015383884,627.1619124767657,622.747445662471,637.5171279898572,637.4101601599069,,642.591531589099,636.5996517814109,632.4116934047419,635.0034456121135,645.089376596783,650.199720570972,658.601250031466,657.5156134440463,663.3214032761233,664.7152179760678,662.6649662964886,655.1281239754667,648.4699094299388,650.2587116861456,649.5042696537239,648.9839913957785,652.6137139872191,664.2387955620641,670.2197191971687,668.797909583327,662.1690582817375,663.4763271213964,665.004928216091,672.7879605823634,671.9315797268762,678.9208839923946,675.112930788075,681.2800792037323,677.3644294700787,679.0881733275951,682.7879906213795,684.2030728370685,685.7736825648062,683.0237375112929,684.4512034134012,688.0388929402817,689.8379475351106,691.236304741374,689.0460334489819,688.4197082986135,692.5019840058126,689.471398199025,692.4618242394978,685.1306129483262,696.7174288071877,697.9997481546578,712.8681298814984,718.4713063682058,724.8432906396908,709.6654249294163,707.9189206518911,707.6887459450032,720.512286929439,722.0009969608708,727.6155761524825,737.3968316601615,746.8345714801759,758.1401011942181,763.6298196048065,765.8563704121054,761.034301474512,764.6716847376996,771.8640457918882,796.7265203554326,808.2853747914569,821.0119778410512,813.0359234032696,818.4116525197346,827.2062414718382,838.1247473446442,849.2870797259669,849.3706975586191,841.4645609552506,845.4437793347041,856.8255076706356,895.04521730861,895.1382368618956,894.9039982883684,877.9027399047267,883.7270357431947,888.4655050565636,903.5377696979269,901.8430062605904,898.8464523504861,892.2020938088657,892.8149185306082,923.7133181226245,916.2668681334973,940.428296259206,927.9871165202323,943.0705203232652,949.0133148852474,953.7900950385227,971.4949527782884,970.1773954717988,968.1575343118657,983.3769841269841
394924,185,"Norwich, CT",msa,CT,1039.2373015384705,1046.1693163138884,1041.8589211382791,1052.4489657449446,1041.856134853462,1053.8961378358313,1057.7155831841449,1066.1306122208975,1058.5133121179003,1055.4153774615397,1064.1378176188703,1071.007745304168,1081.0433662817532,1077.8787478117397,1072.2929727490312,1082.1120873134728,1095.1479324028526,1105.4358601056933,1092.7032330859372,1081.381232171758,1077.4046782340038,1079.4189756791716,1084.6673936689951,1081.2913105336695,1084.4057553515918,1079.3241939184086,1092.1853659171907,1101.550421349132,1121.5713832383208,1127.4451792829122,1130.2460000177305,1123.4801777396644,1120.1538077985895,1108.8564009045094,1103.3508367858074,1102.3021075369204,1109.8566353515723,1116.690735928694,1119.4660088752037,1127.9431573733757,1133.1273053099953,1136.2904185383056,1135.79229070347,1137.6921236390647,1130.7638667285194,1131.4024859669867,1124.7240832942157,1132.0252316735148,1132.8339151170128,1141.7146448734302,1152.4938801033927,1171.0719091246822,1181.6501961691308,1184.4449926381303,1176.738318292962,1176.3416297186784,1167.0143600201836,1167.5655617717848,1177.9627233465908,1195.8415952684165,1211.6482553647081,1210.1199169667602,1208.6736565540145,1200.6262439408686,1210.0003735530727,1220.6492957853113,1244.6408663124719,1258.2725590168068,1270.1596189491258,1284.9263043643148,1278.6328078660522,1284.6394983476769,1283.4832867687885,1292.6432449244799,1307.2526723318406,1322.7751146302392,1352.842482588145,1365.3239484962126,1382.9000624597186,1411.996032200821,1439.1058813504037,1446.5299445078163,1432.4331313785462,1425.722503809543,1423.79834109818,1451.5599298308666,1469.7539013429114,1500.7523809800837,1496.0689324970238,1519.9065528162462,1532.2529207439018,1572.4300097958057,1584.0434210268681,1584.8916657235661,1565.8509441736978,1554.2203474674554,1555.2603225874373,1562.3672420549144,1592.3446117641074,1634.2690973922076,1652.4879730336493,1658.8419445529082,1650.4655150104797,1686.1181783257973,1711.4600758554172,1720.8154578151143,1711.6569144470952,1693.455863099182,1702.2352178788535,1725.8499818461391,1757.1304358304092,1782.7783791372033,1806.6368638652175,1817.1139948259831,1827.43544433941,1824.2932382536044,1838.2848904139764,1849.1783178696523,1849.8177655677657
